Label	slice	Saturated	J.D.-2400000	JD_UTC	JD_SOBS	HJD_UTC	BJD_TDB	AIRMASS	ALT_OBJ	CCD-TEMP	EXPTIME	RAOBJ2K	DECOBJ2K	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	rel_flux_T1	rel_flux_C2	rel_flux_C3	rel_flux_C4	rel_flux_C5	rel_flux_err_T1	rel_flux_err_C2	rel_flux_err_C3	rel_flux_err_C4	rel_flux_err_C5	rel_flux_SNR_T1	rel_flux_SNR_C2	rel_flux_SNR_C3	rel_flux_SNR_C4	rel_flux_SNR_C5	tot_C_cnts	tot_C_err	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	RA_T1	DEC_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1	X(IJ)_C2	Y(IJ)_C2	X(FITS)_C2	Y(FITS)_C2	RA_C2	DEC_C2	Source-Sky_C2	Source_Error_C2	Source_SNR_C2	Peak_C2	Mean_C2	Sky/Pixel_C2	FWHM_C2	Width_C2	X-Width_C2	Y-Width_C2	Angle_C2	Roundness_C2	X(IJ)_C3	Y(IJ)_C3	X(FITS)_C3	Y(FITS)_C3	RA_C3	DEC_C3	Source-Sky_C3	Source_Error_C3	Source_SNR_C3	Peak_C3	Mean_C3	Sky/Pixel_C3	FWHM_C3	Width_C3	X-Width_C3	Y-Width_C3	Angle_C3	Roundness_C3	X(IJ)_C4	Y(IJ)_C4	X(FITS)_C4	Y(FITS)_C4	RA_C4	DEC_C4	Source-Sky_C4	Source_Error_C4	Source_SNR_C4	Peak_C4	Mean_C4	Sky/Pixel_C4	FWHM_C4	Width_C4	X-Width_C4	Y-Width_C4	Angle_C4	Roundness_C4	X(IJ)_C5	Y(IJ)_C5	X(FITS)_C5	Y(FITS)_C5	RA_C5	DEC_C5	Source-Sky_C5	Source_Error_C5	Source_SNR_C5	Peak_C5	Mean_C5	Sky/Pixel_C5	FWHM_C5	Width_C5	X-Width_C5	Y-Width_C5	Angle_C5	Roundness_C5	N_Src_Pixels_C2	N_Sky_Pixels_C2	N_Src_Pixels_C3	N_Sky_Pixels_C3	N_Src_Pixels_C4	N_Sky_Pixels_C4	N_Src_Pixels_C5	N_Sky_Pixels_C5
aligned_cpt1m012-fa06-20250525-0264-e91.fits.fz	30	0	60821.512654080056	2460821.51265408	NaN	NaN	0	1.2338744	NaN	NaN	1.503	NaN	NaN	4.877756893514765	25	50	85	6.624045905092389	0.6559204711498994	0.2421443753423522	0.2469390836360473	0.2672936907762124	0.0355078227753273	0.0066965132822059	0.0034694600272328	0.0034978582070473	0.0036374515789494	186.55173388144559	97.9495512825793	69.79310135920001	70.59722522157358	73.4837797767788	162937.92233719648	857.3212968047546	2069.8335924192747	1962.3715525725916	2070.3335924192747	2134.1284474274084	20.752809083094576	-31.343426615725186	1079308.277241968	1963.4954084936207	1105.6764674516776	976.1519838886669	32613.681640625	549.6871918177825	0.3301142584986286	14844.025288211773	4.912651244840891	10.3605937451395	10.310545455752015	10.410642034526987	52.699297499632856	0.9642547430695517	2402.8683513977417	1667.0661694087116	2403.3683513977417	2429.4338305912884	20.755644909068224	-31.375054268300524	64540.73166532224	454.9933949637317	141.84982107370348	1987.7802734375	32.870324720971674	-0.2597361680614324	4.882945469543141	10.294505448697038	10.321988617983372	10.267022279410705	43.078224752588326	0.9232802590874523	2766.689208540945	1837.151929329309	2767.189208540945	2259.348070670691	20.758704943333992	-31.356279564975914	31763.217068102032	417.4224177777257	76.09370200384328	1005.6476440429688	16.176873615645754	-0.1685770965823477	4.81130195810025	8.149232475464853	8.069673479128774	8.228791471800934	45.92859599173701	0.4981046444303066	2213.0049045424466	2437.4237508484607	2213.5049045424466	1659.0762491515393	20.753982249293543	-31.2918866265017	32267.607744062516	418.02615413316266	77.19040405731081	1018.1445922851562	16.433757677497187	-0.0236152831835438	4.706010345229256	11.222465430186691	11.264512788846012	11.18041807152737	44.3295675318965	0.7175628080640091	2786.348958849223	927.9089622190183	2786.848958849223	3168.5910377809814	20.758945255829186	-31.454640761855913	34366.36585970969	423.07620600974354	81.22972970717768	1067.608154296875	17.502646408567518	0.9665509097839855	5.075875449860288	4.8925330313777255	6.2836092704774495	3.5014567922780016	346.6800593156936	0.5088869251537621	1963.4954084936207	14844.025288211773	1963.4954084936205	14844.025288211773	1963.4954084936207	14844.025288211773	1963.495408493621	14844.025288211773
aligned_cpt1m012-fa06-20250601-0296-e91.fits.fz	31	0	60828.601338281296	2460828.6013382813	NaN	NaN	0	1.0016158	NaN	NaN	1.503	NaN	NaN	4.342571440890803	25	50	85	6.818739245941794	0.6438640746473574	0.2458709124993856	0.2434488920940343	0.274192089008517	0.0373046409168947	0.0067227681970517	0.003571917947654	0.0035573046842168	0.0037469842275277	182.78528028542655	95.77365391383434	68.83442343933848	68.43633416450814	73.17673957475799	158834.60741196646	853.6671708535868	2069.6716241355107	1962.1160078107796	2070.1716241355107	2134.3839921892204	20.752807717582183	-31.34344154716716	1083051.771173733	1963.4954084936207	1107.0365978453617	978.334206187663	40638.6875	551.5937376215422	-0.2046158744354623	14844.025288211773	4.368318825982376	9.976436930189298	9.814143434425054	10.138730425953542	82.82417901291726	0.9669706373610351	2402.688773350263	1666.6592015751357	2403.188773350263	2429.8407984248643	20.755643529957684	-31.375073676724277	62211.89397622224	452.42695738817594	137.5070449722237	2538.05859375	31.684257425358968	-0.5745288039878964	4.320728742351003	9.841006981254893	9.07743082570623	10.604583136803555	270.7921628432199	0.8559395667282625	2766.620812058231	1836.6898224868764	2767.120812058231	2259.8101775131236	20.75870378120438	-31.356299253915786	31345.79150139772	416.9221141852491	75.18380636309925	1257.6143798828125	15.964280520241187	-0.7374853975019419	4.33517859164067	8.830233671970479	8.242982255376479	9.417485088564478	86.15789117071877	0.8742163271480419	2213.1108253169705	2437.1896293015793	2213.6108253169705	1659.3103706984207	20.753982144751674	-31.29190295163448	31097.465642930416	416.6241992950368	74.64152513356147	1123.7440185546875	15.837809199048836	-0.6729646908308503	4.438306459387652	9.739802356994655	10.160840970113092	9.318763743876218	30.016786560688953	0.8398618163944956	2786.002820373066	927.394746170531	2786.502820373066	3169.105253829469	20.75894331659508	-31.45465217147168	34179.456291416085	420.30669050910456	81.32027651050608	1301.88623046875	17.407454147111203	-0.0534138887670128	4.250324585092313	7.490466171782208	7.347555086816439	7.633377256747976	308.9424414544365	0.8321123161179831	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936205	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_cpt1m012-fa06-20250601-0297-e91.fits.fz	32	0	60828.60182433482	2460828.601824335	NaN	NaN	0	1.0014803	NaN	NaN	1.501	NaN	NaN	4.383822140859381	25	50	85	6.829477331603564	0.6398069114588704	0.2443110603738432	0.2427075477348049	0.2790668282705345	0.0375207541194776	0.0067096735468685	0.0035758491034849	0.0035652202478141	0.0038030220744783	182.0186585231314	95.35589280010169	68.32253076220306	68.0764527475163	73.38028094638851	158266.67945318972	854.2772022593242	2069.1876079521876	1962.5159846564654	2069.6876079521876	2133.9840153435343	20.752807727633236	-31.34343893620908	1080878.6996737267	1963.495408493621	1106.5991827240548	976.7571823187025	39705.640625	550.4870013946041	0.5419185876683739	14844.025288211773	4.363613979322684	9.741152417848166	9.62114394023945	9.861160895456884	62.32150840740012	0.9575620731631649	2402.1751576356	1667.0439750528951	2402.6751576356	2429.456024947105	20.755643384135105	-31.375071638774365	61751.24318613178	451.9175722281264	136.64271314274094	2316.154296875	31.4496499044563	-0.3866150289455888	4.384323692579758	10.109225828769544	10.513340325604455	9.705111331934633	14.495884092604246	0.912550141156513	2766.3847832665156	1837.0953061053942	2766.8847832665156	2259.4046938946058	20.758705940164155	-31.35629329848663	31074.4648266961	416.7344944661339	74.56657713565244	1225.114501953125	15.826094979532549	0.0516931759732971	4.347769853561079	8.43180178239729	8.690796794500116	8.172806770294466	40.34244033788299	0.670925853339966	2212.67280284833	2437.4605539877025	2213.17280284833	1659.0394460122975	20.753982422599055	-31.291913564956115	30910.34389244039	416.3995590714193	74.23241264080869	1156.633544921875	15.742508874087248	-0.0702912444602274	4.408986078605109	9.571026472056065	9.749051885660565	9.393001058451565	18.704559861274518	0.954228781980643	2785.528784560396	928.2392808402847	2786.028784560396	3168.2607191597153	20.758943687009044	-31.454599225232563	34530.627547921446	422.4971177873737	81.72985351653774	1324.1549072265625	17.586304199413988	0.6724211233395017	4.414417100228276	6.999283675462955	5.536390591889462	8.46217675903645	273.9274996776327	0.6512964911237845	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_cpt1m012-fa06-20250601-0298-e91.fits.fz	33	0	60828.6023124191	2460828.602312419	NaN	NaN	0	1.0013511	NaN	NaN	1.502	NaN	NaN	3.9367277974567587	25	50	85	6.790591396502082	0.6352481042780047	0.244154087560753	0.2407155817634039	0.2841478254385428	0.0371581877200335	0.0066387930571339	0.0035600858022272	0.0035394091099041	0.0038167237646346	182.74818588208484	95.68728815780447	68.58095594437962	68.01010402833161	74.44809814936761	158931.85945991724	854.302816688873	2069.5024092607237	1962.331445039156	2070.0024092607237	2134.1685549608437	20.752807440993895	-31.34343405122552	1079241.317478592	1963.4954084936207	1105.5210528078906	976.2286432605231	54250.8515625	549.653089490328	0.2056602523287167	14844.025288211773	3.9687737989259864	9.286924912523837	9.146454589670599	9.427395235377075	68.7797763411366	0.9598238132235578	2402.55160942438	1667.0100455557442	2403.05160942438	2429.489954444256	20.755643721529292	-31.375050976558885	61740.577571785114	451.90577659579793	136.6226783752939	3041.880615234375	31.444217951674272	-0.1988329142545006	3.8236729629131148	9.330208622548462	9.303356872274904	9.35706037282202	311.4381180521906	0.9546156900591515	2766.719526672101	1836.8530340536713	2767.219526672101	2259.6469659463287	20.7587060207861	-31.356294201174155	31188.95281439575	416.7339752927062	74.84139682273135	1453.316162109375	15.884403232867086	-0.27558948757313	4.064990237986806	8.419678011140142	8.554730968207373	8.284625054072913	41.18003119178559	0.7818524742843775	2212.9826025040034	2437.4901157009995	2213.4826025040034	1659.0098842990005	20.753982068999235	-31.29188375428593	30834.927499063957	416.30899683760146	74.0674060212357	1472.0074462890625	15.704099620339976	-0.1894579582184192	3.8093864799394375	9.353708363234002	9.131127016165692	9.576289710302312	305.48260451436016	0.863389616705197	2785.974632498088	927.6273480382227	2786.474632498088	3168.872651961777	20.758944830734887	-31.45464302167427	35167.401574672425	422.6512565587602	83.20666513807745	1558.091796875	17.910610548181825	0.4445943588811164	4.016815507518448	8.291346842692958	9.193523039726976	7.389170645658939	13.645893035715755	0.7812104404942343	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_cpt1m012-fa06-20250601-0299-e91.fits.fz	34	0	60828.602803258225	2460828.602803258	NaN	NaN	0	1.0012288	NaN	NaN	1.501	NaN	NaN	4.1681884552594415	25	50	85	6.870297532169692	0.6423646934022785	0.2574645652641343	0.2338698942103319	0.2732161793436458	0.0378383367923987	0.0067536300977886	0.0036675831393358	0.0035241275144286	0.0037691432352387	181.56975476654293	95.11398819615728	70.20006240697333	66.36249490201816	72.48760853375843	157649.72796657428	853.1764517380078	2069.3480056737617	1962.9434958298718	2069.8480056737617	2133.5565041701284	20.752807873231436	-31.343421564495326	1083100.5369959786	1963.4954084936207	1107.0586189982944	978.3587954683069	43986.59765625	551.618573850868	-0.2451603527353702	14844.025288211773	4.117252263130648	9.880965014199434	9.672882507449556	10.089047520949313	85.54175968923863	0.958256316718987	2402.3888717048503	1667.3183196226823	2402.8888717048503	2429.1816803773177	20.75564379209408	-31.37506938886969	61660.25096436759	451.8168875405164	136.47177134085817	2710.762939453125	31.403307946450905	-0.4877810897656643	4.032845817460625	10.111957974971142	10.564947462106323	9.658968487835962	332.3656257207383	0.8536346617707851	2766.4570219624607	1837.4542225388182	2766.9570219624607	2259.045777461182	20.758704984503705	-31.35628367018829	32278.618257841084	418.0393129363232	77.21431276669868	1256.0633544921875	16.43936528611748	-0.7602332870370807	4.264845372007766	11.071486841712947	11.70930096658327	10.433672716842624	2.0128696100798833	0.8908020919379843	2212.762907232219	2437.81768239543	2213.262907232219	1658.68231760457	20.753981963316434	-31.291907116295107	29881.20982190474	415.1619668567158	71.97482478499191	1313.8929443359375	15.218375195911145	-0.1666941678057715	4.03349573503487	6.803258650536343	8.073339692246597	5.533177608826089	0.6217506764276028	0.6852971858225154	2785.8217086199547	928.2172647899592	2786.3217086199547	3168.2827352100408	20.75894451347646	-31.45462480585769	33829.64892246089	420.3037378478183	80.48857499028423	1401.91650390625	17.229298717033796	0.156230462569762	4.3925030886632985	5.725031480252316	3.25127246301213	8.198790497492501	81.33585645766392	0.3667794967533308	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_cpt1m012-fa06-20250601-0300-e91.fits.fz	35	0	60828.603301429655	2460828.6033014297	NaN	NaN	0	1.0011109	NaN	NaN	1.501	NaN	NaN	4.1200369538171575	25	50	85	6.778360862112367	0.6303617362407584	0.2486582411610761	0.2411050275112022	0.2819757503964502	0.0370043519158229	0.0065761467528417	0.0035787917370081	0.0035332903774352	0.0037928670875078	183.1773970135112	95.8557891014766	69.48105937255741	68.2381015302286	74.34369406857587	159348.3555168269	854.4765131378884	2069.5927272350254	1962.6048829855326	2070.0927272350254	2133.8951170144674	20.752807787730625	-31.343424505198374	1080120.6564772269	1963.4954084936207	1105.8933317622627	976.6951526473474	49386.78125	550.1009331648438	0.1804393598833038	14844.025288211771	4.03926667070305	9.497032697679579	9.294732654816517	9.699332740542639	85.86725666318891	0.9578567605200863	2402.5775313695885	1667.0685555248915	2403.0775313695885	2429.4314444751085	20.755643425213133	-31.375066288761722	61610.31862922932	451.7616268915072	136.37793686276356	2540.85009765625	31.3778776169873	-0.4245481419862401	4.0632971894789	9.729735156882178	10.216239591363127	9.243230722401227	331.997451570211	0.8349835761374279	2766.798143603266	1837.1796159959972	2767.298143603266	2259.320384004003	20.758706205957893	-31.356282239283868	31732.687542974105	417.3858364216569	76.02722654660639	1367.03369140625	16.16132505617581	-0.2956848102215877	4.140602478039361	10.406673836287169	10.093085837035183	10.720261835539155	55.74956596174045	0.8472175489946695	2212.9822065908797	2437.5450965130162	2213.4822065908797	1658.9549034869838	20.753981842550314	-31.291898717754776	30956.034170446226	416.4544189618814	74.3323464969156	1382.07763671875	15.765778741594037	-0.3337991754513329	3.9152580305223754	9.926901334005358	11.192979031016886	8.660823636993829	355.40860440295654	0.771084354895983	2786.0175049629124	928.0716428632602	2786.5175049629124	3168.4283571367396	20.758944362336248	-31.454618276209864	35049.31517417727	422.36989056316287	82.98251356753815	1264.5562744140625	17.850469638259476	0.3907672389133357	4.441760400342102	9.378605824288742	10.180873966191971	8.576337682385514	23.771873212015922	0.7732690144770937	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_cpt1m012-fa06-20250602-0244-e91.fits.fz	36	0	60829.506272383966	2460829.506272384	NaN	NaN	0	1.1692325	NaN	NaN	1.502	NaN	NaN	4.72399123629205	25	50	85	7.251983319896686	0.6415272305800604	0.2384333191790201	0.2447003795327788	0.2821611058196188	0.0416382027532608	0.0070392401485373	0.0037116666158864	0.003750974266877	0.0039942987698288	174.16657877551572	91.13586367888962	64.23888345965482	65.23648580946276	70.64096155023248	150178.6005026128	848.5821197138654	2069.824149446506	1962.7584020843617	2070.324149446506	2133.7415979156385	20.752807129903847	-31.343416851284804	1089092.705850376	1963.4954084936207	1109.7616677463868	981.3753146313086	35962.984375	554.6703603885277	-0.1722443842680461	14844.025288211773	4.839771855226396	9.795878854667965	9.806559187743948	9.78519852159198	39.42754253814788	0.9887816286898691	2402.89232471048	1667.318044226729	2403.39232471048	2429.181955773271	20.755643040715103	-31.37505387032163	58691.47942113994	448.5194898440937	130.8560291137877	2090.087646484375	29.891325015202156	-0.9320929083072635	4.756626385423642	9.441912980180227	10.701649853785787	8.182176106574667	3.9550149006353044	0.7625051518019258	2767.0033891175767	1837.3828525100923	2767.5033891175767	2259.1171474899074	20.758705116990424	-31.356281471741422	28913.6133798754	413.99500809640386	69.84048796342614	1049.4061279296875	14.725582374576426	-0.6926444636343387	4.448755219614822	6.780706942774346	6.917049634991228	6.644364250557465	342.1866425673532	0.9517093609094182	2213.0939182450297	2437.6352219477294	2213.5939182450297	1658.8647780522706	20.753980826569716	-31.29190086130769	29524.18199991651	414.7317631298362	71.18862027134789	978.0143432617188	15.036542419300712	-0.3254271038392336	4.730525634661129	11.227642871996828	11.686774040175775	10.768511703817882	3.40234442659731	0.9208900469380501	2786.3686807526883	928.235594926497	2786.8686807526883	3168.264405073503	20.758943254515525	-31.454621404027755	33049.325701680944	418.96011630052215	78.88418113282769	1054.3419189453125	16.83188336408494	-0.1368010428274896	4.844277086534259	8.71285645726079	8.00160252399631	9.42411039052527	71.93234050370057	0.8158024466747397	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_cpt1m012-fa06-20250602-0245-e91.fits.fz	37	0	60829.506752789486	2460829.5067527895	NaN	NaN	0	1.1674461	NaN	NaN	1.502	NaN	NaN	4.359863365439919	25	50	85	7.1659579031926075	0.625973977755444	0.2495659073927661	0.2453324189327709	0.279250636254633	0.0408110631942602	0.0068233767928934	0.0037478781590484	0.0037212663772253	0.0039461602076026	175.58861108525218	91.73961760508395	66.58858607509544	65.92713180497996	70.76515436870336	151693.2596096798	849.9404761104503	2069.7760123128387	1962.5253653105206	2070.2760123128387	2133.9746346894794	20.75280508696385	-31.343397700398043	1087027.512561033	1963.4954084936207	1108.910184371141	980.2665065949254	42991.0078125	553.6185660831225	0.0791785463532915	14844.025288211773	4.250305471568522	9.397013398815707	9.378209504134883	9.41581729349653	50.86026723060685	0.9804890171318624	2402.871442318817	1667.060395969211	2403.371442318817	2429.4396040307893	20.75564169415986	-31.375070971103252	58399.47896807144	448.19385573313866	130.2995974198347	2333.806396484375	29.742610405631194	-0.5794085572941701	4.468160217964395	9.31857190633635	9.227159821854992	9.40998399081771	309.55447964880375	0.9010419539208244	2766.910491969118	1837.1476014961167	2767.410491969118	2259.3523985038833	20.758705501260916	-31.356303317926564	30296.493971131327	415.66181845341225	72.88736329898674	1205.5048828125	15.42987767634994	-0.3994192710010555	4.488762500106111	10.326316697744305	10.71685720893663	9.93577618655198	21.61791249717871	0.9011807871436917	2213.0694771135527	2437.490128083927	2213.5694771135527	1659.0098719160728	20.753981413059	-31.291850457987678	29883.80752805939	415.16510074538473	71.98053852408643	1123.8731689453125	15.219698196791827	-0.3675442420075225	4.218715970414363	8.977366669775911	10.32851804027706	7.626215299274761	6.231185864295901	0.7326321089170192	2786.3892669329507	928.029643010109	2786.8892669329507	3168.470356989891	20.758941309597315	-31.45469554921005	33113.479142417666	419.98127626954806	78.8451319462278	1206.0185546875	16.86455644315567	0.356483383035637	4.373372667146208	7.780172667082393	7.995886628821594	7.564458705343193	42.16584238232215	0.5303114905219914	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_cpt1m012-fa06-20250602-0246-e91.fits.fz	38	0	60829.50725054974	2460829.5072505497	NaN	NaN	0	1.1655978	NaN	NaN	1.501	NaN	NaN	4.411983770782294	25	50	85	7.1472391324174485	0.6399660088952455	0.2515895685146142	0.2341933609894623	0.2804072955877428	0.0406112882422782	0.0069478583961144	0.003751752184791	0.003643428458054	0.0039440104225543	175.9914408471497	92.10982325908418	67.05921823262227	64.27829273599826	71.09699659620554	152088.6265412424	850.1395333496943	2069.866217349541	1962.6077846160601	2070.366217349541	2133.89221538394	20.752804713188393	-31.343389435564433	1087013.7832111907	1963.4954084936207	1108.9331716164502	980.2338058177947	41618.91015625	553.6115737826653	0.1082876728476232	14844.025288211773	4.275241557242081	9.487164280782785	9.35433230637545	9.619996255190118	70.54839102168486	0.9646482549795654	2403.0445765410077	1666.9895314701046	2403.5445765410077	2429.5104685298957	20.755642195532047	-31.37508205845824	59349.73700554032	449.25269716271305	132.10769213043739	2012.8848876953125	30.22657285003432	-0.6107013374990874	4.478040739134536	9.795552516979967	10.033911251888023	9.55719378207191	343.1682321960307	0.9431743397444365	2767.215138345135	1837.0628063671345	2767.715138345135	2259.4371936328653	20.758707357193266	-31.35631506348067	30572.252190391035	415.99339068406255	73.49215846943578	1161.6002197265625	15.570320184168825	-0.5835574409396456	4.330053279759877	10.645234957393708	9.616312342182152	11.674157572605262	59.57023009988265	0.6598734718719542	2213.2262484421567	2437.58267066947	2213.7262484421567	1658.9173293305298	20.75398174854318	-31.291837599662962	28859.45407242295	413.9295869768855	69.72068433956741	1085.13134765625	14.697999265790854	-0.2769253542015246	4.373640145399583	9.599477537356563	8.794331985401191	10.404623089311936	89.32583569948406	0.8451930081940594	2786.5981346308185	927.9594234598145	2787.0981346308185	3168.5405765401856	20.758942250809888	-31.454712877163303	33307.18327288813	420.1440659921134	79.27562464612637	1088.1898193359375	16.963209146713083	0.3308736867932335	4.60294313237539	8.898162777367345	8.072805890578117	9.723519664156573	281.4646481582175	0.8167440741918255	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_cpt1m012-fa06-20250602-0247-e91.fits.fz	39	0	60829.50773193268	2460829.5077319327	NaN	NaN	0	1.163842	NaN	NaN	1.502	NaN	NaN	4.354038000250954	25	50	85	7.234052777685678	0.6537461524539592	0.2469010765534653	0.2446712047787511	0.2659846319882105	0.041466350158195	0.0071524448792014	0.0037580503826468	0.0037439893408406	0.0038813595864531	174.45598057431195	91.40177428769726	65.69924599562434	65.35040100403018	68.52872712864962	150480.89721460908	848.8226920573132	2069.738771712216	1962.8003906118388	2070.238771712216	2133.699609388161	20.75280591401745	-31.3434126139691	1088586.7524839758	1963.4954084936207	1109.6909186612559	980.9819420683912	42168.64453125	554.4126804549707	0.1569478475343864	14844.025288211773	4.339572672567274	9.479840416650116	9.458011192793823	9.50166964050641	51.62957766135726	0.9801180096779201	2402.751214307872	1667.4832238306237	2403.251214307872	2429.0167761693765	20.755641821163415	-31.375073253810672	59486.9456995512	449.405383866746	132.36811982027743	2361.504638671875	30.296452664072767	-0.4853369670356241	4.2804913930157715	10.417324834522372	9.620229541011048	11.214420128033696	65.89405818400468	0.7926229649093185	2766.810131307391	1837.5196670428622	2767.310131307391	2258.9803329571378	20.758706017477902	-31.356312130632052	29796.98728444015	415.06052646970204	71.78949908313005	1146.97216796875	15.175481009808006	-0.2892813349523551	4.358996199297971	9.181628928945875	9.013489081040223	9.349768776851526	49.47949000711613	0.7869494147425121	2212.9604745621536	2437.8041274765624	2213.4604745621536	1658.6958725234376	20.753981885565313	-31.291859527846004	29580.77786031093	414.79998940354017	71.31335249754099	1106.5557861328125	15.065366454309707	-0.2942414522788995	4.385945725481429	9.325497842225616	9.576775952554668	9.074219731896566	319.8982864822541	0.7205468587106431	2786.314225915901	928.2015820989792	2786.814225915901	3168.298417901021	20.758941686756298	-31.454730800374314	31616.186370306794	417.37332408830815	75.75037633123246	1286.347412109375	16.101991496156593	0.0477020192972918	4.40518401089232	2.6041516699715497	1.9114228814298528	3.2968804585132463	48.119571339925024	NaN	1963.4954084936207	14844.025288211773	1963.4954084936205	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_cpt1m012-fa06-20250602-0248-e91.fits.fz	40	0	60829.50822164351	2460829.5082216435	NaN	NaN	0	1.162054	NaN	NaN	1.502	NaN	NaN	4.454729209919622	25	50	85	7.163017204713594	0.6541836949660881	0.2454300381119942	0.2356391677383128	0.2767495648457999	0.0407078205327007	0.0070944550518559	0.0037149993837722	0.0036542588588394	0.0039170639427701	175.9616975553758	92.21056306431265	66.06462417842644	64.48343613324461	70.65229694720966	151986.48122800008	849.7363433717949	2069.475825738106	1962.6214790654608	2069.975825738106	2133.878520934539	20.752807697270125	-31.343437757081883	1088681.7799200441	1963.4954084936207	1109.8733606157834	980.9063074691858	37946.98046875	554.4610775307455	0.296346838269141	14844.025288211773	4.3337997284460545	9.732956403340875	9.617411278613707	9.848501528068045	76.8101827966014	0.973842898467152	2402.4563325510335	1667.2700632352316	2402.9563325510335	2429.2299367647684	20.75564292346653	-31.37506797646452	60106.43084997003	450.0940837189888	133.5419260642777	2097.03564453125	30.61195386042855	-0.2278949104536469	4.502878175903361	11.069205095991089	10.87871569820441	11.259694493777769	281.24921787019457	0.9634261433306979	2766.5084321703985	1837.3349810815253	2767.0084321703985	2259.1650189184747	20.758704701642408	-31.356295949235147	29951.138754324467	415.2461825269325	72.12863119429608	1080.458740234375	15.25398970874231	-0.4569129848365317	4.38935755884001	8.523477703867014	8.261684959622873	8.785270448111156	57.22471122467998	0.8612424749773137	2212.683470416968	2437.7301623561093	2213.183470416968	1658.7698376438907	20.75398103898094	-31.291894658430227	28984.163726044517	414.0802060892438	69.9964965719655	1101.2203369140625	14.761513370831334	-0.3036147747564952	4.354247400715661	9.267649223883772	9.151426200949125	9.38387224681842	296.5674266258359	0.9590377605371536	2786.005109542899	928.2348655335907	2786.505109542899	3168.265134466409	20.75894371180673	-31.45463564399588	32944.74789766108	419.0171355325837	78.62386786589835	1106.3316650390625	16.778622325853078	0.0685307020424111	4.6933631856930225	7.376534119535922	7.213204731893185	7.5398635071786595	72.48660185096857	0.9473334627418654	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.495408493621	14844.025288211773
