Label	slice	Saturated	J.D.-2400000	JD_UTC	JD_SOBS	HJD_UTC	BJD_TDB	AIRMASS	ALT_OBJ	CCD-TEMP	EXPTIME	RAOBJ2K	DECOBJ2K	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	rel_flux_T1	rel_flux_C2	rel_flux_C3	rel_flux_C4	rel_flux_C5	rel_flux_err_T1	rel_flux_err_C2	rel_flux_err_C3	rel_flux_err_C4	rel_flux_err_C5	rel_flux_SNR_T1	rel_flux_SNR_C2	rel_flux_SNR_C3	rel_flux_SNR_C4	rel_flux_SNR_C5	tot_C_cnts	tot_C_err	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	RA_T1	DEC_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1	X(IJ)_C2	Y(IJ)_C2	X(FITS)_C2	Y(FITS)_C2	RA_C2	DEC_C2	Source-Sky_C2	Source_Error_C2	Source_SNR_C2	Peak_C2	Mean_C2	Sky/Pixel_C2	FWHM_C2	Width_C2	X-Width_C2	Y-Width_C2	Angle_C2	Roundness_C2	X(IJ)_C3	Y(IJ)_C3	X(FITS)_C3	Y(FITS)_C3	RA_C3	DEC_C3	Source-Sky_C3	Source_Error_C3	Source_SNR_C3	Peak_C3	Mean_C3	Sky/Pixel_C3	FWHM_C3	Width_C3	X-Width_C3	Y-Width_C3	Angle_C3	Roundness_C3	X(IJ)_C4	Y(IJ)_C4	X(FITS)_C4	Y(FITS)_C4	RA_C4	DEC_C4	Source-Sky_C4	Source_Error_C4	Source_SNR_C4	Peak_C4	Mean_C4	Sky/Pixel_C4	FWHM_C4	Width_C4	X-Width_C4	Y-Width_C4	Angle_C4	Roundness_C4	X(IJ)_C5	Y(IJ)_C5	X(FITS)_C5	Y(FITS)_C5	RA_C5	DEC_C5	Source-Sky_C5	Source_Error_C5	Source_SNR_C5	Peak_C5	Mean_C5	Sky/Pixel_C5	FWHM_C5	Width_C5	X-Width_C5	Y-Width_C5	Angle_C5	Roundness_C5	N_Src_Pixels_C2	N_Sky_Pixels_C2	N_Src_Pixels_C3	N_Sky_Pixels_C3	N_Src_Pixels_C4	N_Sky_Pixels_C4	N_Src_Pixels_C5	N_Sky_Pixels_C5
aligned_lsc1m004-fa03-20250605-0241-e91.fits.fz	232	155404.828125	60832.768596209586	2460832.7685962096	NaN	NaN	0	1.1171162	NaN	NaN	19.999	NaN	NaN	24.576271867506403	25	50	85	13.00140850895175	0.9386816995454249	0.2137292726177741	0.1946409083285297	0.2147613164803054	0.0076952283836313	0.0010768629198492	0.0003358051717017	0.0003192839920903	0.0003391546314138	1689.5416043281343	871.6816989825517	636.4680791981779	609.6168713446592	633.2253685732096	4074980.750282527	2345.40885311815	2007.6689966827882	2066.973870067948	2008.1689966827882	2029.5261299320518	20.75279952110004	-31.34334097997013	52980489.40053783	1963.4954084936207	7311.469638169409	7246.216153856954	155404.828125	26982.74168167476	150.47490495920871	14844.025288211773	24.683464491005367	21.235117001157548	21.11411634266533	21.35611765964976	312.3534010878602	0.8832350992862075	2340.993176546705	1772.3256647547153	2341.493176546705	2324.174335245285	20.755630680263785	-31.375002945365292	1973046.8684916105	1524.82501451779	1293.949698953205	5891.35107421875	1004.8645186317586	94.22559973485941	24.868502083962195	21.241532405608027	20.97331592769034	21.50974888352571	308.8414109263336	0.8878769422883894	2704.415155017981	1942.9059553992513	2704.915155017981	2153.594044600749	20.758691616687578	-31.356287879433683	717575.7323631693	1033.7498814151863	694.1483092417095	2362.55712890625	365.4583195148331	93.78418019079	24.33308525089968	21.03865700014856	20.73461356151783	21.342700438779296	308.5204867046039	0.8784644093914044	2150.192700234153	2541.838585440741	2150.692700234153	1554.661414559259	20.75397887095443	-31.29186404532333	663930.0137193559	1008.0781115771701	658.6096911484532	2142.197998046875	338.13677936161724	94.33670400919398	24.281117020788166	21.0496280833801	20.986260605721665	21.112995561038538	313.79529745166514	0.8657089700314398	2725.373868439052	1034.5672347730917	2725.873868439052	3061.9327652269085	20.758920652700592	-31.454561206291366	720428.1357083919	1044.5051780718536	689.7315119474039	2298.1298828125	366.91103660950193	102.5551846149057	24.7151904908766	21.00473499630039	20.46055062039787	21.548919372202906	300.5212503534114	0.8982023706300397	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.495408493621	14844.025288211773
aligned_lsc1m004-fa03-20250605-0242-e91.fits.fz	233	144527.125	60832.769119600765	2460832.7691196008	NaN	NaN	0	1.1155736	NaN	NaN	20.001	NaN	NaN	25.160035217850062	25	50	85	13.034745304710102	0.9413912496480098	0.2133844399762752	0.1948602788698295	0.2138184556852221	0.0077185865701995	0.0010806874242194	0.0003357503941121	0.0003196173058453	0.0003384725551207	1688.7476983202728	871.1041033238346	635.5448682065409	609.6674845390718	631.7157844864331	4070469.0890280427	2344.075783976925	2007.5100130427159	2067.5780863754903	2008.0100130427159	2028.9219136245097	20.752797142562425	-31.34350294944483	53057527.84617589	1963.4954084936205	7316.715401642906	7251.5500376387845	144527.125	27021.977039855286	150.33886076633127	14844.025288211773	25.141693795798645	21.545081858674465	21.216416802927967	21.873746914420963	307.72744992625513	0.8850975359401527	2340.7483010513	1772.931345734695	2341.2483010513	2323.5686542653048	20.755633848481793	-31.375137533019576	1973792.7545869285	1524.9342752572265	1294.3461148540243	5628.28955078125	1005.2443953007295	94.03997861521948	25.48179161815027	21.603346471206816	21.170507210211902	22.03618573220173	304.89245522184586	0.8900809401700766	2704.2494181329266	1943.4912935976558	2704.7494181329266	2153.008706402344	20.75869593537085	-31.35634829909659	715828.1731550561	1032.9546689306678	692.9908878732244	2197.660888671875	364.56829491861873	93.83099570808085	24.886257089312462	21.36768371171665	20.833910096299423	21.90145732713388	303.85123407413715	0.8760223754314739	2149.860702676968	2542.5370402445647	2150.360702676968	1553.9629597554353	20.753969948726382	-31.29194744972187	663820.4950366713	1007.699624366988	658.748379958628	1966.6123046875	338.08100195454466	94.04278924741489	24.98187512615504	21.434344995561197	21.19304718451028	21.67564280661211	310.2479862330033	0.8717998878013643	2725.1469116040003	1035.0946933830944	2725.6469116040003	3061.4053066169054	20.758936369022273	-31.454710301039768	717027.6662493864	1042.5031684161536	687.7942321640584	2080.2880859375	365.17919173515395	102.2053535876684	25.308558459833886	21.393408800731354	20.63464341755245	22.152174183910258	295.76660844018477	0.891914987483403	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_lsc1m004-fa03-20250605-0243-e91.fits.fz	234	145296.296875	60832.769643055275	2460832.7696430553	NaN	NaN	0	1.1140198	NaN	NaN	20	NaN	NaN	24.771012098969756	25	50	85	13.035970228891681	0.9384623578375161	0.2137266210448098	0.1942788912043483	0.2152247038780657	0.0077367631460684	0.0010796939784381	0.0003370081022932	0.0003201661607045	0.0003406090020745	1684.9385179273847	869.1929163068094	634.1883758595385	606.8064494288257	631.8820188756038	4069506.45049804	2349.104701293468	2007.8253112812497	2067.67113893377	2008.3253112812497	2028.8288610662298	20.752798479603808	-31.343554771598296	53049964.93497511	1963.495408493621	7316.666920319989	7250.5644322339895	145296.296875	27018.125280809618	153.4215422326234	14844.025288211773	24.928842514316802	21.533001839794004	21.262189432339955	21.803814247248052	308.66181353991493	0.891267864504432	2341.068142303313	1773.086277400297	2341.568142303313	2323.413722599703	20.755633841064125	-31.375193766103827	1970158.7721465009	1525.7457498779088	1291.275936573413	5658.0439453125	1003.3936232415192	96.78803975313322	24.939547396456366	21.529654460137706	21.124965579846744	21.934343340428665	305.55631275350146	0.8899243423024342	2704.574476216559	1943.5897257309143	2705.074476216559	2152.9102742690857	20.75869620307299	-31.356429282600576	716604.4213780927	1036.2322658590167	691.5480679266838	2185.128662109375	364.963634892259	96.53235904863782	24.380150465166125	21.285937512513755	20.79204630357715	21.779828721450357	304.24596403143596	0.8805704747714715	2150.1958719821564	2542.496674349168	2150.6958719821564	1554.0033256508318	20.753972984559912	-31.292026402160463	662005.5053928124	1010.1681178498942	655.3419116036515	1986.0272216796875	337.1566353194063	97.09966016459092	24.603096745269106	21.333243706634647	21.09753492580941	21.56895248745989	310.1639554307993	0.8760979667366707	2725.5580211378283	1035.2710835848789	2726.0580211378283	3061.228916415121	20.758934138808126	-31.45477171676081	720737.7515806342	1046.9841781234636	688.3941196441294	2149.026123046875	367.06872267838855	104.7480348189202	25.003423373640384	21.258110421491644	20.526826557995445	21.989394284987842	296.21028159926226	0.893007232628153	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_lsc1m004-fa03-20250605-0244-e91.fits.fz	235	137903.046875	60832.77016649302	2460832.770166493	NaN	NaN	0	1.1124973	NaN	NaN	20.002	NaN	NaN	25.302456676575282	25	50	85	13.046622843154104	0.9367891731352277	0.2130380334400647	0.1954501865933228	0.2153619854052975	0.0077288606788576	0.0010756646571009	0.0003355759151176	0.0003202922004451	0.0003398258718198	1688.0395940948101	870.8933280935906	634.8430380214302	610.2246208983873	633.7421699296057	4065640.1876614145	2342.3160741497863	2007.3177570252387	2067.2593037922898	2007.8177570252387	2029.2406962077102	20.752805331453025	-31.343362970296983	53042874.14438875	1963.4954084936207	7315.638253852178	7250.614683750675	137903.046875	27014.513970818425	149.84070423873794	14844.025288211773	25.439285588884637	21.699666973816335	21.38991517108612	22.009418776546546	308.08452431954277	0.8869463301771547	2340.5698274049464	1772.6678430578015	2341.0698274049464	2323.8321569421987	20.755632014844377	-31.374935413684987	1966475.113808769	1522.5222753810606	1291.5903731632397	5231.49267578125	1001.5175514555617	94.02521240450314	25.33584846777617	21.717995459462173	21.322343672078166	22.11364724684618	305.49561960775713	0.8937795537212954	2704.0581045756294	1943.2039036404813	2704.5581045756294	2153.2960963595187	20.758686732172226	-31.356236248406585	714022.1216296088	1031.6493267556652	692.117081949802	2045.14404296875	363.64848042980725	93.43113929195545	25.032828175470755	21.5230469603313	21.02062519046231	22.025468730200284	304.3422041158678	0.8789058336056979	2149.7327905842285	2542.0585099870837	2150.2327905842285	1554.4414900129163	20.75397898341963	-31.291982225153667	664712.0408790889	1007.854735378798	659.5315947285396	1882.8775634765625	338.5350625235488	93.78239379044095	25.27459637734529	21.55761817486769	21.342255545895313	21.77298080384007	310.647824974466	0.8756513453283011	2724.9880561629516	1034.8450171667273	2725.4880561629516	3061.6549828332727	20.75891991406944	-31.45432179450698	720430.911343948	1043.215706921662	690.5867181292805	1982.1343994140625	366.91245022908265	101.34304706945814	25.42972477339955	21.47650656855624	20.74712510757695	22.20588802953553	295.8414640481283	0.8959544277758344	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.495408493621	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_lsc1m004-fa03-20250605-0245-e91.fits.fz	236	136116.953125	60832.77068865718	2460832.770688657	NaN	NaN	0	1.1109845	NaN	NaN	20	NaN	NaN	24.917766077227135	25	50	85	13.015601559838245	0.9392154439915471	0.2135932952118829	0.1945111805064891	0.214822193178212	0.0077022475114763	0.0010773216408153	0.0003356606218867	0.0003191640254022	0.0003390401950589	1689.844625279181	871.8059754937725	636.3370657281332	609.43955153265	633.618657342024	4073289.8391575697	2344.037931866321	2007.834805157403	2067.33658877906	2008.334805157403	2029.16341122094	20.752792851159622	-31.343301601309125	53016317.58421254	1963.4954084936207	7313.869373830621	7248.737279053342	136116.953125	27000.98882578303	150.14599395814471	14844.025288211773	25.034771100441695	21.567421922023303	21.29089919894403	21.843944645102578	308.84042306569245	0.8862553047474563	2341.0081426912357	1772.6582177524317	2341.5081426912357	2323.8417822475685	20.755628131832804	-31.374948352990216	1972806.4442989812	1524.2103324959621	1294.3137848097533	5182.232421875	1004.742071595932	93.49073334603891	24.95504396677397	21.568886478169826	21.145001957568322	21.99277099877133	305.3081753092729	0.887861392678217	2704.5516167626233	1943.096452148378	2705.0516167626233	2153.403547851622	20.758690829353462	-31.35618463492671	716901.9493856436	1033.0844335442291	693.9432306865275	2107.869140625	365.115164662211	93.46860507776984	24.643094952011886	21.23532744590824	20.676087372316516	21.794567519499967	303.8012957562847	0.8702053581533853	2150.176915584476	2542.1637101292463	2150.676915584476	1554.3362898707537	20.753966683654784	-31.29176762557144	663284.2187577345	1007.4862946381385	658.35557494702	1881.2056884765625	337.8078786884464	94.0906395735727	24.62991729352298	21.423295641296882	21.21749569421916	21.6290955883746	311.082256195224	0.8677427994190983	2725.521483826112	1034.8569817067423	2726.021483826112	3061.6430182932577	20.75892963438211	-31.45452489424655	720297.2267152104	1043.55383551861	690.2348515227752	1978.208984375	366.8443652067499	101.72055856308225	25.326003073385145	21.22636140724746	20.391305528384624	22.0614172861103	295.06434924807274	0.884118514739846	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_lsc1m004-fa03-20250605-0246-e91.fits.fz	237	0	60832.771102673374	2460832.7711026734	NaN	NaN	0	1.1098046	NaN	NaN	1.118	NaN	NaN	24.656471581682094	25	50	85	13.06925816103062	0.9367198667535153	0.2133515563985121	0.1952852803977974	0.215245113479062	0.0560250356974167	0.0078615804293494	0.0026498173947961	0.0025687113375905	0.0026700306691902	233.27532054804652	119.1515974646126	80.51556941904926	76.02461107248504	80.61522137659229	213972.738915177	907.7760575149364	2007.507159868266	2067.471391360858	2008.007159868266	2029.028608639142	20.752784398238138	-31.34388702659437	2796464.964305251	1963.4954084936207	1718.876852402159	1626.9140866008781	8510.466796875	1424.2279112079402	7.015115185130892	14844.025288211773	24.767624309484738	21.461488227577004	21.097832352857473	21.825144102296534	307.52832571687827	0.8762105463485522	2340.5580156203355	1773.0066696853426	2341.0580156203355	2323.493330314657	20.755629278577278	-31.37567747491082	103490.71072497971	505.67164720222263	204.6599039071551	329.04052734375	52.70738616311664	4.3794906384182255	24.696875311112084	21.44668568134039	21.107003501703804	21.786367860976977	307.4453457940639	0.8850618535635444	2704.080354924679	1943.2829128738683	2704.580354924679	2153.2170871261314	20.758706428814428	-31.356878215986683	37624.22904859388	435.28813019699044	86.43522861872425	139.73487854003906	19.16186250593726	4.216853876631236	24.58098349556333	21.052827869324936	20.899897219195026	21.20575851945485	312.6115591826817	0.8384055366203614	2149.759571749628	2542.3581841115542	2150.259571749628	1554.1418158884458	20.753965677882924	-31.292130861651557	34958.78933824778	432.61925382532013	80.8072896181435	141.1173553466797	17.804365208609223	4.373879572575665	24.368597425759475	21.507295119115756	20.95018221292307	22.064408025308442	306.0078434167133	0.8442741369554693	2725.0713575321765	1035.07301183427	2725.5713575321765	3061.42698816573	20.758940692349242	-31.455650916370292	37899.00980335561	437.8565755385926	86.55576259586218	136.40122985839844	19.301807195175186	5.101987301097023	24.868277366490847	21.684725256719037	20.908797088680217	22.460653424757858	294.60035622578584	0.8959919944708585	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.495408493621	14844.025288211773
aligned_lsc1m004-fa03-20250627-0185-e91.fits.fz	238	153520.609375	60854.72282289341	2460854.7228228934	NaN	NaN	0	1.0791561	NaN	NaN	20.002	NaN	NaN	20.447417150876316	25	50	85	13.82187904094802	0.9406708320538641	0.2129802853045091	0.195079860331804	0.2142783713709172	0.0078095466236559	0.0010305541512699	0.0003161560677451	0.0003007170041858	0.0003199301133945	1769.8695848847622	912.7815660095883	673.6555360886985	648.7157613849881	669.766184550062	4093237.035237243	2247.368617623045	2007.880836194237	2067.2537239218086	2008.380836194237	2029.2462760781914	20.752789279403874	-31.34326883325311	56576227.186977856	1963.4954084936207	7546.182276057317	7497.331116223376	153520.609375	28814.035898552327	101.69013719673862	14844.025288211773	21.033890372724155	19.773596400554396	19.95870651462434	19.588486286484457	320.73581379881426	0.9099078017498075	2341.1964396181256	1772.7652751085989	2341.6964396181256	2323.734724891401	20.755627188984178	-31.37491704872914	1984050.372754528	1489.7466922468395	1331.803844962514	5716.55224609375	1010.468557335042	41.71177215367713	20.722905053548818	19.802690746798604	19.840673563816704	19.7647079297805	316.31225644838315	0.9194566831504258	2704.6418009790045	1943.246941346544	2705.1418009790045	2153.253058653456	20.758691000534824	-31.356141365657315	718708.129180317	975.8714142455225	736.4783092206603	2230.369873046875	366.03504447800293	40.957034164991384	19.864212838595034	19.551108744389126	19.49804088883899	19.60417659993926	313.28477222397527	0.913042258125082	2150.2652024759614	2542.311190453304	2150.7652024759614	1554.1888095466961	20.753964532364872	-31.291680869045692	668162.9702280731	950.2688697267085	703.1304418298292	2010.36572265625	340.29260640883433	41.5107662430661	20.312603104253586	19.594455829031183	19.889138159937144	19.299773498125226	322.6879824514769	0.8923455362820321	2725.630059623799	1034.9313329406452	2726.130059623799	3061.568667059355	20.75892937480269	-31.454548202738973	722315.5630743247	987.9193056638198	731.1483427170947	2238.0234375	367.87229547355037	49.97644309219132	20.303474385259992	19.39285395311407	19.11653220848431	19.669175697743828	303.4817779352876	0.929658109297815	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_lsc1m004-fa03-20250627-0186-e91.fits.fz	239	159823.84375	60854.723346249666	2460854.7233462497	NaN	NaN	0	1.0779349	NaN	NaN	19.998	NaN	NaN	20.358473690732296	25	50	85	13.815798312952955	0.9403016286859421	0.2130993577017669	0.1946719026175232	0.2147251051380026	0.0078013610668269	0.0010294754891299	0.0003160989866369	0.0003001002273786	0.0003200787848155	1770.9471712187128	913.3793262826199	674.1538780905987	648.689620524476	670.8507883826065	4094394.9977634675	2246.5465225181497	2007.7935518522854	2067.316320489947	2008.2935518522854	2029.183679510053	20.75277973208251	-31.343185833167567	56567335.50266353	1963.4954084936207	7545.5219516042	7496.8088179290435	159823.84375	28809.50740091701	101.20717973942124	14844.025288211773	21.042373958589636	19.888801522767587	20.182616633272808	19.594986412262365	323.97577572618627	0.908340626565588	2341.109152744111	1772.7776024156526	2341.609152744111	2323.722397584347	20.755620418496775	-31.374875370975346	1984210.2011159626	1489.1986222067071	1332.4013140542281	6166.931640625	1010.5499572511015	40.90551651830785	20.392390722221517	19.891678283000143	20.018644863172128	19.76471170282816	319.2767477184067	0.9175587921016445	2704.619810155565	1943.300709266441	2705.119810155565	2153.199290733559	20.75868809256216	-31.356078518126253	719242.7715514661	975.8549094844403	737.0386361343957	2295.73681640625	366.3073356016981	40.70207148877745	19.385259868429483	19.57837676500682	19.671843322515322	19.484910207498316	317.75993832805466	0.9052123019153773	2150.162128218254	2542.274609683497	2150.662128218254	1554.2253903165029	20.753956394228965	-31.29155588770637	667182.0627369902	949.049732752516	703.0001060133816	2174.40234375	339.79303432588483	40.9104630593446	20.42710541128859	19.684176927366543	20.009678120617046	19.35867573411604	322.8578649627209	0.8845488176687495	2725.5903931523426	1034.9803760711602	2726.0903931523426	3061.51962392884	20.75892598048441	-31.454588953629273	723759.9623590488	988.0640373242665	732.5030919241144	2291.6689453125	368.6079219886295	49.455398976136294	20.545238493132242	19.51516039961085	19.33389369289812	19.69642710632358	307.11084698256747	0.9338685032144269	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_lsc1m004-fa03-20250627-0187-e91.fits.fz	240	159048.875	60854.72386859404	2460854.723868594	NaN	NaN	0	1.0767212	NaN	NaN	20.001	NaN	NaN	19.70619918727121	25	50	85	13.830372551370818	0.941394992244321	0.2127048129113009	0.1949643625845745	0.2143903530377417	0.0078118165407846	0.0010310372912811	0.0003158822806127	0.0003004344627998	0.0003198682887411	1770.442569812538	913.0562009785633	673.3673458945526	648.9414056153099	670.2457248309315	4092760.9944104073	2246.370321957317	2007.5849607621908	2067.710376543138	2008.0849607621908	2028.789623456862	20.752785767044415	-31.343334589576433	56604409.31641483	1963.4954084936207	7548.048600919927	7499.211029128258	159048.875	28828.388939213928	101.68501550922602	14844.025288211773	20.15929981483388	19.796413397100054	19.919376608756757	19.673450185443347	318.6494930010007	0.9065668254722694	2340.8949611963135	1773.0792077970957	2341.3949611963135	2323.4207922029045	20.755623878749898	-31.3750448525817	1984606.2856774712	1489.5148410894617	1332.3843649828218	6206.052734375	1010.7516814618102	41.15102900622988	19.687332528264776	19.81765876419218	19.78887425165264	19.846443276731726	314.0719511326894	0.9139956685220134	2704.4280139242715	1943.697703095908	2704.9280139242715	2152.802296904092	20.75869152593519	-31.35626840567602	717858.0907227	975.315779072818	736.0263271913127	2339.39794921875	365.6021234464895	40.85173390567081	19.288919515319048	19.547015938966652	19.42838610964747	19.66564576828583	311.46583149923816	0.90578106674459	2149.9704773450544	2542.5954719410656	2150.4704773450544	1553.9045280589344	20.753964606800174	-31.291740461813664	667754.2556669838	949.3512926465639	703.379519087655	2123.511962890625	340.08444979215915	40.910586908155274	19.461681658721748	19.67043639576547	19.82457449350418	19.516298298026758	318.84967088524735	0.8891330851870849	2725.4150403058647	1035.3048900999008	2725.9150403058647	3061.195109900099	20.758924777939875	-31.45475285273073	722542.3623432522	987.429195328322	731.7409347036833	2324.00830078125	367.9878033927166	49.438963607967835	19.93376241921661	19.43665796288365	19.13689990907162	19.736416016695678	302.4659655903644	0.9296837978495744	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936205	14844.025288211773
aligned_lsc1m004-fa03-20250627-0188-e91.fits.fz	241	162335.140625	60854.7243918865	2460854.7243918865	NaN	NaN	0	1.0755242	NaN	NaN	19.998	NaN	NaN	19.203484942984822	25	50	85	13.82108037664817	0.9421639328790701	0.2131632519640995	0.1949873962023785	0.2136067774588748	0.0078032995300279	0.0010314469463979	0.0003160574539798	0.0003003252879081	0.0003190882347199	1771.184141203764	913.4390636080403	674.4446279622642	649.2540057500471	669.4285599292346	4095201.383642684	2246.709332400624	2007.6139876878683	2067.486330315137	2008.1139876878683	2029.013669684863	20.75278458617076	-31.34333746520729	56600107.48188634	1963.4954084936207	7547.690205856518	7498.997168427544	162335.140625	28826.198032879296	101.18646301191923	14844.025288211773	20.239350719800377	19.78888692505052	20.062551512017794	19.51522233808324	322.7048098083532	0.9008219883784886	2340.891018215233	1772.8975595542847	2341.391018215233	2323.6024404457153	20.755622439928384	-31.3750395989934	1986624.803512322	1490.113178775211	1333.2039685369507	6265.7177734375	1011.7797041534444	41.04502011943598	18.69630865973866	19.82811703003012	19.987889194541168	19.668344865519078	320.000522862292	0.9111399349880809	2704.4261385255886	1943.4631218165919	2704.9261385255886	2153.036878183408	20.75868988608854	-31.356267368357987	719562.2213019251	975.7929197037166	737.4128329609199	2405.321533203125	366.4700300236342	40.50396578573093	18.977128743872903	19.552275794913147	19.61954769492231	19.485003894903983	316.9050612151802	0.9012918871124905	2149.9963082419135	2542.430742511222	2150.4963082419135	1554.069257488778	20.753963103857675	-31.29173826329558	668218.4743190645	949.5466039924811	703.7237261546309	2240.125244140625	340.3208744102523	40.8686076466412	19.063714504714284	19.586836055727176	19.91547686163183	19.25819524982252	322.8349070004641	0.8826264479744873	2725.4334952103973	1035.150005821512	2725.9334952103973	3061.349994178488	20.758923754072963	-31.454738672331395	720795.8845093726	986.6382130441411	730.5574373462109	2500.600830078125	367.09832953587704	49.52219382050889	19.040922086797913	19.395929767322635	19.258859536042873	19.532999998602392	309.3744025676033	0.9300062698212411	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_lsc1m004-fa03-20250627-0189-e91.fits.fz	242	152400.828125	60854.7249144041	2460854.724914404	NaN	NaN	0	1.0743296	NaN	NaN	20.001	NaN	NaN	20.312950730685195	25	50	85	13.816209402069017	0.9424174736905683	0.2126916310599282	0.1942810621448475	0.214709889736611	0.0078071831807966	0.0010326118023539	0.0003159473658748	0.0003000405681864	0.0003203186789161	1769.6791636774901	912.6541760827357	673.1869103292861	647.5159786531178	670.300871816711	4091295.686962303	2246.4996042689545	2007.5191076148046	2067.351056728722	2008.0191076148046	2029.1489432712779	20.752780243021242	-31.343323087455186	56526197.936852984	1963.4954084936207	7542.869970296373	7493.990770018798	152400.828125	28788.556210691353	101.71249213914938	14844.025288211773	20.445923529615957	20.12145155747162	20.17379650334303	20.06910661160021	316.41870126548537	0.8998796811177947	2340.809558825254	1772.8101328832797	2341.309558825254	2323.68986711672	20.755620077314465	-31.375044620368136	1985005.0762271688	1489.8196893593463	1332.3794083301198	5624.40576171875	1010.9547838209869	41.38018091625958	20.15100695135017	20.15531297522222	20.08604964883071	20.22457630161373	312.9460446697972	0.9082470693409169	2704.319594757912	1943.3069169802245	2704.819594757912	2153.1930830197753	20.758689575979595	-31.35626882312339	717564.4083961352	975.1416797602245	735.8565665786899	2110.83203125	365.45255226578064	40.83109220682693	20.139644315341176	19.839812403176353	19.67281833445826	20.006806471894446	310.57178659105926	0.8960371395307094	2149.884585681157	2542.353515786889	2150.384585681157	1554.1464842131109	20.753959684539417	-31.291681869688823	665556.2888891103	948.6711370251697	701.5669212580376	2002.90185546875	338.9650345043181	41.31856154277895	20.185144917854206	19.98785078430678	20.1132253415771	19.86247622703646	317.9112670518958	0.8831219905224451	2725.327686491366	1035.0543370236146	2725.827686491366	3061.4456629763854	20.758923169141806	-31.454803590028924	723169.9134498882	988.0888337328633	731.8875477196236	2150.599365234375	368.307412546841	49.742836980244945	20.643033939264487	19.775204954526494	19.43163715410192	20.118772754951067	302.4662100936077	0.9211139699381914	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.495408493621	14844.025288211773
