time,flux,flux_err
3887.4067933803453,1.0119662284851074,58.88911819458008
3887.4081822634485,1.013393759727478,58.893341064453125
3887.409571146086,1.012683629989624,58.89784240722656
3887.4109600291877,1.0123449563980103,58.8950309753418
3887.412348911825,1.0125923156738281,58.90106964111328
3887.4137377944635,1.0131767988204956,58.91128158569336
3887.4151266775652,1.012895941734314,58.91687774658203
3887.4165155602022,1.0126909017562866,58.92425537109375
3887.4179044428392,1.013406753540039,58.89695739746094
3887.4192933259424,1.012939453125,58.9259033203125
3887.420682208579,1.0133540630340576,58.91219711303711
3887.422071091216,1.0135170221328735,58.9221076965332
3887.4234599743186,1.0128870010375977,58.911128997802734
3887.424848856955,1.0133287906646729,58.92378234863281
3887.4262377395917,1.0133552551269531,58.9219970703125
3887.427626622695,1.0136096477508545,58.92560958862305
3887.4290155053313,1.0138819217681885,58.937076568603516
3887.430404387969,1.0132492780685425,58.929176330566406
3887.4317932706067,1.0137856006622314,58.94410705566406
3887.43318215371,1.0133895874023438,58.93096923828125
3887.4345710363464,1.0136648416519165,58.92424392700195
3887.435959918983,1.0141384601593018,58.9347038269043
3887.43734880162,1.0139607191085815,58.94548416137695
3887.438737684257,1.0142019987106323,58.94218826293945
3887.440126566893,1.014168620109558,58.9421501159668
3887.4415154499966,1.0142096281051636,58.952362060546875
3887.4429043326327,1.0143111944198608,58.940303802490234
3887.4442932152697,1.0150713920593262,58.95751953125
3887.4456820979067,1.0150558948516846,58.94683074951172
3887.4470709805446,1.0142930746078491,58.95142364501953
3887.448459863182,1.014667272567749,58.95246887207031
3887.4498487458186,1.0149178504943848,58.954505920410156
3887.4512376289217,1.0155630111694336,58.96498489379883
3887.4526265115583,1.015534520149231,58.9827766418457
3887.4540153941953,1.0149885416030884,58.9713249206543
3887.4554042768323,1.0148096084594727,58.958030700683594
3887.4567931594693,1.0148957967758179,58.98159408569336
3887.4581820421063,1.0157935619354248,58.97606658935547
3887.459570924743,1.015607476234436,58.98381423950195
3887.4609598073803,1.0154454708099365,58.972816467285156
3887.4623486900164,1.0147864818572998,58.96820068359375
3887.4637375726534,1.015224575996399,58.9701042175293
3887.4651264552913,1.0155093669891357,58.97960662841797
3887.4665153379283,1.0156046152114868,58.992210388183594
3887.4679042205653,1.0155547857284546,58.9858512878418
3887.4692931032023,1.0163792371749878,59.002052307128906
3887.4706819858397,1.016525387763977,59.01264572143555
3887.4720708684763,1.015559196472168,58.9897346496582
3887.4734597511133,1.016128659248352,59.00040817260742
3887.4748486332846,1.0159621238708496,58.99335479736328
3887.476237515921,1.0164142847061157,58.99958419799805
3887.4776263985577,1.0164424180984497,59.001678466796875
3887.479015281195,1.016707181930542,59.00474166870117
3887.4804041638317,1.0167540311813354,59.01160430908203
3887.481793046469,1.0161741971969604,58.99991989135742
3887.483181929107,1.0169181823730469,59.0120964050293
3887.4845708117446,1.0164040327072144,59.004329681396484
3887.485959693915,1.0161833763122559,59.00892639160156
3887.487348576552,1.0162196159362793,59.00177001953125
3887.488737459189,1.0168651342391968,59.02360153198242
3887.490126341826,1.016440749168396,59.01363754272461
3887.491515224462,1.0169827938079834,59.02995681762695
3887.4929041066343,1.0168070793151855,59.02375411987305
3887.4942929892713,1.0169181823730469,59.019779205322266
3887.495681871908,1.0165094137191772,59.00798797607422
3887.4970707545444,1.0176249742507935,59.01911544799805
3887.4984596367167,1.0170764923095703,59.031497955322266
3887.499848519354,1.017112135887146,59.03229522705078
3887.5012374019907,1.0173377990722656,59.03459548950195
3887.502626284628,1.0167731046676636,59.01258087158203
3887.504015166799,1.016984462738037,59.02997589111328
3887.505404049436,1.017646074295044,59.031158447265625
3887.506792932073,1.0170167684555054,59.03158950805664
3887.5081818142444,1.0171829462051392,59.02336502075195
3887.5095706968814,1.0169751644134521,59.03038787841797
3887.5109595795175,1.017230749130249,59.033470153808594
3887.5123484616897,1.017975091934204,59.02797317504883
3887.513737344326,1.0168147087097168,59.03281784057617
3887.515126226497,1.0177963972091675,59.05191421508789
3887.516515109135,1.017812967300415,59.06064224243164
3887.517903991772,1.0169817209243774,59.03609085083008
3887.5192928739434,1.0179141759872437,59.05043029785156
3887.5206817565804,1.0176154375076294,59.04409408569336
3887.522070638752,1.0174717903137207,59.04160690307617
3887.5234595213888,1.018415093421936,59.05335998535156
3887.52484840356,1.0189117193222046,59.05820846557617
3887.526237286197,1.0187318325042725,59.05939865112305
3887.527626168368,1.0183072090148926,59.06357192993164
3887.5290150510045,1.018588900566101,59.05527114868164
3887.5304039331763,1.0191763639450073,59.05831527709961
3887.531792815814,1.0191329717636108,59.06625747680664
3887.533181697985,1.0184736251831055,59.06315994262695
3887.534570580622,1.017518162727356,59.055335998535156
3887.5359594627944,1.0190441608428955,59.07714080810547
3887.5373483454305,1.0186508893966675,59.080814361572266
3887.538737227602,1.0194014310836792,59.083465576171875
3887.540126110239,1.0190593004226685,59.07324981689453
3887.54151499241,1.0198272466659546,59.10063552856445
3887.5429038745806,1.0196359157562256,59.09450149536133
3887.5442927572185,1.0202804803848267,59.102474212646484
3887.54568163939,1.0197415351867676,59.10208511352539
3887.5470705220264,1.019773006439209,59.104923248291016
3887.5484594041973,1.019781231880188,59.0958366394043
3887.549848286369,1.0193074941635132,59.09620666503906
3887.5512371690065,1.019866943359375,59.104270935058594
3887.552626051178,1.019517183303833,59.10684585571289
3887.5540149333497,1.0201531648635864,59.109004974365234
3887.555403815986,1.0201091766357422,59.120399475097656
3887.556792698157,1.0195896625518799,59.10782241821289
3887.558181580329,1.0204142332077026,59.128501892089844
3887.5595704625002,1.0200499296188354,59.11905288696289
3887.5609593451372,1.0194863080978394,59.10942459106445
3887.5623482273077,1.0204479694366455,59.121456146240234
3887.56373710948,1.0206329822540283,59.135986328125
3887.5651259916503,1.0201308727264404,59.11373519897461
3887.5665148742873,1.0211069583892822,59.108455657958984
3887.5679037564596,1.0207217931747437,59.12932205200195
3887.569292638632,1.020303726196289,59.122859954833984
3887.5706815208027,1.0209519863128662,59.124637603759766
3887.5720704029736,1.0201221704483032,59.12032699584961
3887.573459285611,1.0208454132080078,59.124210357666016
3887.574848167782,1.0211347341537476,59.13423156738281
3887.5762370499533,1.0206799507141113,59.13254928588867
3887.5776259321246,1.0214208364486694,59.139854431152344
3887.5790148142955,1.020900845527649,59.143035888671875
3887.5804036964664,1.0208326578140259,59.14339065551758
3887.5817925786378,1.0210319757461548,59.14643096923828
3887.58318146081,1.0212539434432983,59.14386749267578
3887.5845703429804,1.0215296745300293,59.140872955322266
3887.585959225618,1.021580696105957,59.132232666015625
3887.5873481077906,1.0215892791748047,59.138057708740234
3887.588736989961,1.021858811378479,59.14141082763672
3887.5901258721324,1.0219120979309082,59.14054489135742
3887.5915147543037,1.0223956108093262,59.162933349609375
3887.592903636475,1.021608829498291,59.154048919677734
3887.5942925186455,1.0218585729599,59.15684509277344
3887.5956814008177,1.0218164920806885,59.15858840942383
3887.597070282989,1.0225874185562134,59.17392349243164
3887.59845916516,1.02197265625,59.16824722290039
3887.599848047331,1.0223605632781982,59.180877685546875
3887.6012369295026,1.0223525762557983,59.18848419189453
3887.6026258116744,1.02175772190094,59.15828323364258
3887.604014693846,1.0227793455123901,59.156280517578125
3887.605403575552,1.022442102432251,59.16175842285156
3887.6067924577237,1.022460699081421,59.176265716552734
3887.608181339894,1.024122714996338,59.230045318603516
3887.6095702220655,1.0242825746536255,59.23066711425781
3887.610959104237,1.0242509841918945,59.22085189819336
3887.612347986408,1.0244629383087158,59.218387603759766
3887.6137368685786,1.0243136882781982,59.227596282958984
3887.615125750751,1.0235998630523682,59.219852447509766
3887.6165146329213,1.0242822170257568,59.23834991455078
3887.617903514627,1.0239896774291992,59.19811248779297
3887.6192923967983,1.0241252183914185,59.221431732177734
3887.6206812789706,1.023582100868225,59.206748962402344
3887.6220701611423,1.023958444595337,59.22552490234375
3887.6234590433132,1.0234102010726929,59.21354293823242
3887.6248479250194,1.023603081703186,59.20319366455078
3887.6262368071903,1.0238127708435059,59.196617126464844
3887.6276256893616,1.024255633354187,59.22453308105469
3887.629014571533,1.023938775062561,59.222145080566406
3887.630403453238,1.0239379405975342,59.2255973815918
3887.631792335409,1.0242921113967896,59.2338981628418
3887.6331812175804,1.0249040126800537,59.22688674926758
3887.6345700997526,1.0239202976226807,59.2149772644043
3887.6359589814574,1.025158405303955,59.23096466064453
3887.637347863629,1.0245827436447144,59.24365997314453
3887.638736745802,1.0247756242752075,59.23999786376953
3887.6401256275067,1.0245885848999023,59.243228912353516
3887.641514509678,1.0245710611343384,59.25104522705078
3887.6429033918494,1.0254244804382324,59.25684356689453
3887.6442922735555,1.0253633260726929,59.2496223449707
3887.6456811557264,1.0251632928848267,59.25933074951172
3887.647070037432,1.0249496698379517,59.26318359375
3887.6484589196034,1.0257070064544678,59.26533889770508
3887.6498478017743,1.0257394313812256,59.25714874267578
3887.6512366834795,1.0258859395980835,59.25835037231445
3887.652625565651,1.0250977277755737,59.253177642822266
3887.6540144473565,1.0254721641540527,59.270442962646484
3887.655403329528,1.0260200500488281,59.27347183227539
3887.6567922112345,1.0252115726470947,59.264556884765625
3887.6581810934067,1.0253828763961792,59.263179779052734
3887.6595699751115,1.0257095098495483,59.26340103149414
3887.660958857283,1.0261949300765991,59.27769470214844
3887.6623477389885,1.0267155170440674,59.28248977661133
3887.66373662116,1.0254356861114502,59.262691497802734
3887.6651255028646,1.025937795639038,59.279300689697266
3887.666514385037,1.0264381170272827,59.263729095458984
3887.6679032667425,1.0261393785476685,59.28993225097656
3887.6692921489134,1.0263100862503052,59.277488708496094
3887.6706810306187,1.0261093378067017,59.28881072998047
3887.672069912791,1.0267442464828491,59.2935791015625
3887.673458794497,1.0262813568115234,59.28374099731445
3887.6748476762023,1.0266939401626587,59.29494094848633
3887.676236558374,1.0265864133834839,59.29446792602539
3887.6776254400793,1.026267170906067,59.28749465942383
3887.67901432225,1.0263335704803467,59.28553771972656
3887.6804032039563,1.0268714427947998,59.29787826538086
3887.681792085662,1.0266029834747314,59.30033874511719
3887.6831809678333,1.0268573760986328,59.3032112121582
3887.684569849538,1.0269688367843628,59.30828094482422
3887.6859587312447,1.026877999305725,59.29917907714844
3887.687347613415,1.0269865989685059,59.317710876464844
3887.6887364951212,1.026949405670166,59.30418395996094
3887.6901253768283,1.0272096395492554,59.30449676513672
3887.6915142589987,1.0271084308624268,59.31550979614258
3887.6929031407044,1.0278905630111694,59.30453109741211
3887.69429202241,1.0273196697235107,59.32762145996094
3887.695680904116,1.0271140336990356,59.31904983520508
3887.697069786287,1.027422308921814,59.318321228027344
3887.698458667993,1.0272153615951538,59.320556640625
3887.6998475496985,1.028021216392517,59.32492446899414
3887.7012364314037,1.0272918939590454,59.32433319091797
3887.702625313109,1.02768075466156,59.32002258300781
3887.7040141952803,1.0280917882919312,59.323509216308594
3887.705403076987,1.0283231735229492,59.344783782958984
3887.7067919586925,1.0282375812530518,59.334842681884766
3887.708180840398,1.027635097503662,59.337669372558594
3887.709569722105,1.0293917655944824,59.37637710571289
3887.7109586038096,1.0279666185379028,59.34630584716797
3887.7123474855152,1.0283222198486328,59.34981155395508
3887.7137363676866,1.0282782316207886,59.336463928222656
3887.7151252493923,1.0281147956848145,59.3458251953125
3887.716514131097,1.0286400318145752,59.346946716308594
3887.7179030128036,1.0297366380691528,59.348167419433594
3887.7192918945093,1.0290031433105469,59.364906311035156
3887.7206807762145,1.0287609100341797,59.360870361328125
3887.7220696579197,1.028620958328247,59.36332702636719
3887.7234585396263,1.0293866395950317,59.364479064941406
3887.7248474213325,1.029283881187439,59.35222625732422
3887.7262363030377,1.0296293497085571,59.368900299072266
3887.7276251847434,1.0295674800872803,59.37971496582031
3887.729014066449,1.029880404472351,59.37677764892578
3887.7304029481543,1.028889775276184,59.357948303222656
3887.7317918298604,1.0304499864578247,59.37409210205078
3887.733180711566,1.0303324460983276,59.3669548034668
3887.7345695932718,1.03036630153656,59.372276306152344
3887.7359584749765,1.0301474332809448,59.3604850769043
3887.737347356683,1.0299787521362305,59.38349151611328
3887.738736238388,1.0299341678619385,59.39369583129883
3887.7401251200936,1.0300428867340088,59.397491455078125
3887.7415140018,1.0305047035217285,59.39384460449219
3887.742902883041,1.0303982496261597,59.38972091674805
3887.7442917647463,1.0304663181304932,59.40581130981445
3887.7456806464515,1.0307879447937012,59.41031265258789
3887.7470695281577,1.030858039855957,59.40958023071289
3887.748458409863,1.030690312385559,59.417667388916016
3887.749847291568,1.0308525562286377,59.403987884521484
3887.7512361732743,1.0309300422668457,59.41419982910156
3887.752625054514,1.0315649509429932,59.393714904785156
3887.754013936219,1.031571626663208,59.42123031616211
3887.7554028179247,1.0311856269836426,59.42680740356445
3887.7567916996313,1.0316818952560425,59.4418830871582
3887.758180581337,1.0317989587783813,59.42906951904297
3887.759569462577,1.0311121940612793,59.42424011230469
3887.7609583442836,1.0312092304229736,59.412628173828125
3887.7623472259884,1.0308279991149902,59.41145324707031
3887.763736107694,1.0313704013824463,59.436744689941406
3887.765124988934,1.0314550399780273,59.4273796081543
3887.76651387064,1.0316267013549805,59.43399429321289
3887.7679027523454,1.0311293601989746,59.40269088745117
3887.7692916335855,1.031538724899292,59.429141998291016
3887.770680515291,1.0314353704452515,59.428009033203125
3887.7720693969964,1.0319033861160278,59.4221076965332
3887.773458278236,1.0322376489639282,59.4495735168457
3887.7748471599416,1.0314433574676514,59.43429946899414
3887.776236041648,1.0321650505065918,59.451385498046875
3887.777624922888,1.0325173139572144,59.46100997924805
3887.779013804594,1.031536340713501,59.43863296508789
3887.7804026863005,1.0320619344711304,59.4451904296875
3887.7817915675396,1.0326181650161743,59.4483757019043
3887.7831804492453,1.031806468963623,59.440185546875
3887.7845693304853,1.0329190492630005,59.46412658691406
3887.785958212191,1.0324862003326416,59.43525314331055
3887.78734709343,1.0325355529785156,59.44955825805664
3887.7887359751367,1.0321754217147827,59.45456314086914
3887.7901248568414,1.032185435295105,59.454246520996094
3887.7915137380814,1.0324372053146362,59.457618713378906
3887.792902619788,1.0328240394592285,59.4667854309082
3887.794291501029,1.0328768491744995,59.44645309448242
3887.795680382734,1.0335415601730347,59.46516036987305
3887.7970692639738,1.0335445404052734,59.46231460571289
3887.798458145214,1.0330979824066162,59.473297119140625
3887.7998470269195,1.032646656036377,59.45694351196289
3887.801235908159,1.0333402156829834,59.47617721557617
3887.802624789865,1.0331159830093384,59.46449661254883
3887.804013671105,1.0339893102645874,59.459693908691406
3887.805402552811,1.0331333875656128,59.481658935546875
3887.80679143405,1.0327337980270386,59.47681427001953
3887.8081803157565,1.0334644317626953,59.492740631103516
3887.8095691969957,1.0333715677261353,59.492088317871094
3887.810958078236,1.0339722633361816,59.504669189453125
3887.812346959943,1.0346364974975586,59.51959228515625
3887.8137358411823,1.0341053009033203,59.48986053466797
3887.8151247224223,1.0348248481750488,59.50333786010742
3887.816513604128,1.0343042612075806,59.51152801513672
3887.8179024853684,1.034500241279602,59.4996223449707
3887.819291366608,1.0340933799743652,59.495662689208984
3887.8206802483137,1.0344820022583008,59.495304107666016
3887.8220691295537,1.0337893962860107,59.49382400512695
3887.8234580107933,1.0343726873397827,59.5108757019043
3887.8248468924985,1.0349184274673462,59.512977600097656
3887.8262357737385,1.0349074602127075,59.51179504394531
3887.82762465498,1.0342916250228882,59.51061248779297
3887.8290135362204,1.0341832637786865,59.50865936279297
3887.8304024174595,1.0343037843704224,59.51081466674805
3887.831791299166,1.0349794626235962,59.522064208984375
3887.833180180405,1.034554362297058,59.51970672607422
3887.834569061645,1.0352427959442139,59.53047180175781
3887.835957942885,1.0360751152038574,59.521827697753906
3887.8373468241252,1.0353305339813232,59.512149810791016
3887.83873570583,1.0358527898788452,59.53691864013672
3887.840124587071,1.035412311553955,59.50216293334961
3887.841513468311,1.0346537828445435,59.52315902709961
3887.8429023495505,1.0355265140533447,59.529762268066406
3887.844291230791,1.0355665683746338,59.51853942871094
3887.845680112032,1.0352827310562134,59.548030853271484
3887.8470689932715,1.0350992679595947,59.514434814453125
3887.8484578749767,1.0356388092041016,59.529693603515625
3887.8498467562167,1.0351154804229736,59.53970718383789
3887.8512356374567,1.0366517305374146,59.54454803466797
3887.8526245186963,1.0358235836029053,59.53472900390625
3887.854013399937,1.0355199575424194,59.540931701660156
3887.855402281177,1.0366687774658203,59.53970718383789
3887.856791162417,1.03536057472229,59.54692077636719
3887.858180043656,1.0356261730194092,59.547035217285156
3887.859568924897,1.0360324382781982,59.55034255981445
3887.860957806136,1.035758376121521,59.54545593261719
3887.8623466873764,1.0362505912780762,59.541080474853516
3887.863735568618,1.035881757736206,59.535987854003906
3887.865124449858,1.0356009006500244,59.546607971191406
3887.8665133310974,1.0360816717147827,59.5576171875
3887.867902212337,1.036072015762329,59.55579376220703
3887.8692910935774,1.0355925559997559,59.54941940307617
3887.870679974817,1.0360926389694214,59.54995346069336
3887.8720688560566,1.0370819568634033,59.56586456298828
3887.873457737297,1.0363413095474243,59.56379699707031
3887.874846618071,1.0364609956741333,59.56826400756836
3887.8762354993105,1.0368541479110718,59.57736587524414
3887.8776243805505,1.0370670557022095,59.56282043457031
3887.879013261792,1.036433219909668,59.56254577636719
3887.8804021430324,1.0368096828460693,59.576168060302734
3887.8817910242715,1.0367048978805542,59.59138870239258
3887.8831799055124,1.036753535270691,59.57425308227539
3887.884568786286,1.0369726419448853,59.57041931152344
3887.885957667526,1.0372145175933838,59.58130645751953
3887.887346548766,1.0369291305541992,59.571746826171875
3887.8887354300064,1.037348747253418,59.59476089477539
3887.890124311246,1.0373945236206055,59.59392166137695
3887.8915131920203,1.0375303030014038,59.59766387939453
3887.8929020732603,1.0376063585281372,59.59211730957031
3887.8942909545,1.0371750593185425,59.60607147216797
3887.8956798357394,1.0374910831451416,59.605899810791016
3887.8970687165147,1.0375820398330688,59.60271453857422
3887.898457597755,1.0375049114227295,59.5973014831543
3887.8998464789947,1.037527322769165,59.59095001220703
3887.9012353602348,1.0381395816802979,59.60106658935547
3887.90262424101,1.0384386777877808,59.62024688720703
3887.904013122249,1.0379254817962646,59.6128044128418
3887.905402003489,1.0388129949569702,59.61394500732422
3887.9067908842635,1.0379812717437744,59.604827880859375
3887.9081797655035,1.0385569334030151,59.6182861328125
3887.9095686467426,1.0385092496871948,59.603851318359375
3887.910957527518,1.0382691621780396,59.61900329589844
3887.912346408757,1.0383198261260986,59.61870574951172
3887.913735289532,1.0389130115509033,59.61955642700195
3887.915124170773,1.0391693115234375,59.63628387451172
3887.916513052013,1.0388715267181396,59.614173889160156
3887.917901932787,1.038823127746582,59.62384033203125
3887.9192908140267,1.0394046306610107,59.63682556152344
3887.920679694801,1.038968563079834,59.62514114379883
3887.922068576041,1.0394355058670044,59.62269973754883
3887.923457456815,1.0394760370254517,59.65462112426758
3887.9248463380554,1.0388988256454468,59.617855072021484
3887.92623521883,1.0388346910476685,59.63983917236328
3887.92762410007,1.0398647785186768,59.63442611694336
3887.9290129808433,1.0392565727233887,59.64982223510742
3887.930401862084,1.039009928703308,59.641998291015625
3887.9317907428585,1.039026141166687,59.63591003417969
3887.9331796240986,1.0394524335861206,59.64014434814453
3887.934568504874,1.0395071506500244,59.646324157714844
3887.935957386113,1.0396161079406738,59.64196014404297
3887.9373462668873,1.0401942729949951,59.643638610839844
3887.9387351481273,1.040112853050232,59.632755279541016
3887.940124028902,1.039700984954834,59.6466064453125
3887.941512909676,1.04035222530365,59.6653938293457
3887.9429017909156,1.040118932723999,59.67171859741211
3887.9442906716904,1.0396034717559814,59.65169906616211
3887.9456795524643,1.0403498411178589,59.66655731201172
3887.947068433704,1.0404412746429443,59.669803619384766
3887.948457314479,1.040607213973999,59.67980194091797
3887.94984619572,1.0398467779159546,59.65804672241211
3887.9512350764944,1.0401681661605835,59.67266082763672
3887.952623957268,1.0405077934265137,59.67241287231445
3887.954012838043,1.0405409336090088,59.66743469238281
3887.9554017192822,1.0397984981536865,59.67253494262695
3887.9567906000566,1.0401134490966797,59.66031265258789
3887.958179480831,1.0407605171203613,59.682926177978516
3887.959568362071,1.0406394004821777,59.69398498535156
3887.9609572428444,1.0405136346817017,59.686500549316406
3887.9623461236197,1.0409201383590698,59.6986083984375
3887.963735004394,1.0398930311203003,59.65485382080078
3887.9651238856336,1.0403740406036377,59.67118453979492
3887.9665127664084,1.0412482023239136,59.66972732543945
3887.9679016471837,1.0412006378173828,59.69281768798828
3887.9692905279576,1.0406917333602905,59.694976806640625
3887.9706794087315,1.0416368246078491,59.696163177490234
3887.9720682899715,1.0411949157714844,59.704383850097656
3887.973457170746,1.041589379310608,59.7064094543457
3887.9748460515198,1.0413914918899536,59.69600296020508
3887.9762349322946,1.0417888164520264,59.68654251098633
3887.977623813069,1.0417381525039673,59.71820831298828
3887.9790126938433,1.0422958135604858,59.725074768066406
3887.9804015746167,1.0415362119674683,59.712867736816406
3887.981790455392,1.0426502227783203,59.71303176879883
3887.983179336632,1.0424704551696777,59.71533966064453
3887.9845682174064,1.0421339273452759,59.7272834777832
3887.9859570981816,1.0425041913986206,59.734378814697266
3887.987345978956,1.0426818132400513,59.738895416259766
3887.98873485973,1.0419731140136719,59.71699142456055
3887.990123740504,1.041900873184204,59.73210144042969
3887.9915126212786,1.0420992374420166,59.722843170166016
3887.9929015020525,1.0426666736602783,59.728824615478516
3887.9942903828264,1.0429730415344238,59.74085998535156
3887.9956792636012,1.0432732105255127,59.72675323486328
3887.997068144375,1.0423978567123413,59.72871017456055
3887.998457025149,1.0430972576141357,59.736915588378906
3887.9998459059234,1.042871117591858,59.73802947998047
3888.001234786699,1.0426459312438965,59.71274948120117
3888.002623667474,1.0422782897949219,59.72707748413086
3888.0040125482474,1.0427522659301758,59.73670959472656
3888.005401428557,1.04236900806427,59.74135971069336
3888.0067903093304,1.0423331260681152,59.729820251464844
3888.008179190105,1.0427744388580322,59.75077819824219
3888.009568070879,1.0426862239837646,59.73734664916992
3888.010956951654,1.042301893234253,59.72779083251953
3888.012345832428,1.0420973300933838,59.736114501953125
3888.0137347132018,1.0431864261627197,59.76008224487305
3888.0151235939766,1.0431747436523438,59.7440071105957
3888.016512474285,1.0423978567123413,59.72162628173828
3888.0179013550596,1.0433498620986938,59.75530242919922
3888.019290235835,1.0430796146392822,59.74922561645508
3888.020679116609,1.0430183410644531,59.75306701660156
3888.0220679973827,1.0437191724777222,59.75025939941406
3888.023456878157,1.0432827472686768,59.76768493652344
3888.0248457584667,1.0434330701828003,59.776702880859375
3888.02623463924,1.0434828996658325,59.762332916259766
3888.0276235200145,1.0439798831939697,59.760005950927734
3888.029012400789,1.0439115762710571,59.75083923339844
3888.0304012810975,1.0440332889556885,59.773075103759766
3888.031790161871,1.0439382791519165,59.7654914855957
3888.033179042646,1.0440219640731812,59.782413482666016
3888.034567922956,1.0441175699234009,59.77993392944336
3888.03595680373,1.0444855690002441,59.76962661743164
3888.0373456845045,1.0444625616073608,59.78998947143555
3888.0387345648132,1.043857216835022,59.77348709106445
3888.040123445587,1.0435141324996948,59.77257537841797
3888.041512326361,1.0439316034317017,59.7731819152832
3888.0429012066697,1.0441312789916992,59.78070068359375
3888.044290087444,1.0435723066329956,59.77387237548828
3888.045678968218,1.044190764427185,59.77705764770508
3888.047067848527,1.0438939332962036,59.7742919921875
3888.0484567293015,1.0442335605621338,59.7620849609375
3888.04984560961,1.0441423654556274,59.779842376708984
3888.0512344903836,1.0444618463516235,59.781105041503906
3888.0526233711594,1.0444153547286987,59.77166748046875
3888.0540122514685,1.045257568359375,59.77404022216797
3888.055401132242,1.0446717739105225,59.77052307128906
3888.0567900125516,1.044376015663147,59.783058166503906
3888.058178893326,1.0439319610595703,59.774620056152344
3888.059567773634,1.0441490411758423,59.785282135009766
3888.060956654408,1.0438584089279175,59.7829475402832
3888.062345534717,1.0445671081542969,59.79282760620117
3888.063734415491,1.0450270175933838,59.78672409057617
3888.0651232957994,1.043952465057373,59.77299118041992
3888.066512176574,1.0441263914108276,59.77717590332031
3888.0679010568824,1.0450090169906616,59.796871185302734
3888.0692899376572,1.0444456338882446,59.78117752075195
3888.070678817967,1.0445212125778198,59.796939849853516
3888.0720676982755,1.0444626808166504,59.79264450073242
3888.07345657905,1.044969081878662,59.80620574951172
3888.0748454593577,1.0449289083480835,59.79045486450195
3888.076234340133,1.0449244976043701,59.77677536010742
3888.0776232204407,1.0446547269821167,59.79491424560547
3888.0790121007494,1.0452539920806885,59.80091094970703
3888.080400981524,1.044635534286499,59.799076080322266
3888.0817898618325,1.0445722341537476,59.80024719238281
3888.0831787421403,1.0449135303497314,59.80167770385742
3888.0845676229155,1.0454442501068115,59.803653717041016
3888.085956503224,1.044772744178772,59.80586624145508
3888.087345383533,1.0453368425369263,59.779903411865234
3888.0887342643077,1.0456126928329468,59.81557846069336
3888.090123144617,1.0504560470581055,59.956966400146484
3888.091512024925,1.0493124723434448,59.91193389892578
3888.092900905699,1.0481500625610352,59.878631591796875
3888.0942897860077,1.047677993774414,59.85665512084961
3888.0956786663173,1.0465587377548218,59.85331344604492
3888.097067546625,1.046285629272461,59.83380126953125
3888.0984564273995,1.0462141036987305,59.83417510986328
3888.099845307708,1.0461617708206177,59.84025573730469
3888.101234188017,1.0461788177490234,59.827693939208984
3888.1026230683246,1.0470197200775146,59.815269470214844
3888.1040119486347,1.0457683801651,59.82624053955078
3888.105400828944,1.0458438396453857,59.832435607910156
3888.1067897097173,1.0460591316223145,59.835872650146484
3888.108178590027,1.0451998710632324,59.79487991333008
3888.1095674703356,1.045870304107666,59.81832504272461
3888.110956350644,1.0451232194900513,59.81222915649414
3888.112345230952,1.0455576181411743,59.822391510009766
3888.113734111261,1.0453479290008545,59.804588317871094
3888.1151229915695,1.045459508895874,59.78546142578125
3888.1165118718777,1.045182704925537,59.8015022277832
3888.1179007526525,1.0454237461090088,59.81742858886719
3888.119289632961,1.0448288917541504,59.804351806640625
3888.12067851327,1.045285701751709,59.789894104003906
3888.1220673935786,1.0449365377426147,59.80375289916992
3888.123456273888,1.0457837581634521,59.81121063232422
3888.124845154197,1.044770359992981,59.802406311035156
3888.1262340345047,1.045314908027649,59.80221176147461
3888.1276229148143,1.0446665287017822,59.791622161865234
3888.129011795122,1.0445890426635742,59.79285430908203
3888.130400675431,1.0449604988098145,59.79313659667969
3888.1317895557395,1.0444964170455933,59.78664779663086
3888.1331784360486,1.04483163356781,59.793701171875
3888.134567316357,1.044830560684204,59.79855728149414
3888.135956196665,1.0458309650421143,59.81658935546875
3888.1373450769743,1.0451107025146484,59.79762268066406
3888.138733957283,1.0449620485305786,59.80412292480469
3888.1401228371265,1.0447407960891724,59.793270111083984
3888.1415117174356,1.0455539226531982,59.810428619384766
3888.1429005977443,1.0459791421890259,59.83880615234375
3888.144289478053,1.0460877418518066,59.829933166503906
3888.145678358361,1.046290397644043,59.83567810058594
3888.1470672386704,1.0460261106491089,59.83951950073242
3888.148456118978,1.0454660654067993,59.81061553955078
3888.149844999287,1.0457355976104736,59.81544876098633
3888.15123387913,1.0458669662475586,59.82766342163086
3888.1526227594386,1.0461581945419312,59.82638168334961
3888.1540116397464,1.04685640335083,59.81978988647461
3888.155400520056,1.0462346076965332,59.84016799926758
3888.1567894003656,1.0458604097366333,59.84428405761719
3888.1581782802086,1.0461548566818237,59.84124755859375
3888.1595671605173,1.0464510917663574,59.83774185180664
3888.160956040826,1.0475941896438599,59.847965240478516
3888.1623449211343,1.047504186630249,59.86011505126953
3888.163733800977,1.0468584299087524,59.85434341430664
3888.1651226812855,1.0474681854248047,59.86904525756836
3888.166511561595,1.0478554964065552,59.87832260131836
3888.167900441903,1.0482412576675415,59.87157440185547
3888.169289321746,1.047357201576233,59.85002136230469
3888.1706782020547,1.0474321842193604,59.87837219238281
3888.1720670823634,1.047973871231079,59.87352752685547
